user_id,timestamp,object_id,chapter,unit,dok_level,activity_type,time_spent,score,attempts,has_assessment,completed
27,2025-07-09 16:19:47.260326,1.2.3,1,1.2,3,project,40,65.55662578985164,2,True,True
27,2025-07-04 16:35:47.260326,2.1.3,2,2.1,3,quiz,13,80.62252246795799,3,True,True
28,2025-07-05 02:35:47.260326,1.1.1,1,1.1,1,video,30,,0,False,True
28,2025-07-08 12:05:47.260326,1.1.2,1,1.1,2,practice,18,55.40030792517186,3,True,False
28,2025-07-07 19:13:47.260326,1.1.2,1,1.1,2,practice,16,51.94697286590937,3,True,False
28,2025-07-08 20:59:47.260326,1.1.2,1,1.1,2,practice,40,35.91194396664448,2,True,False
28,2025-07-13 11:33:47.260326,1.1.2,1,1.1,2,practice,59,38.60815889940645,1,True,False
28,2025-06-26 04:54:47.260326,1.1.2,1,1.1,2,practice,44,59.854097759970145,2,True,False
28,2025-07-04 00:05:47.260326,1.1.2,1,1.1,2,practice,60,52.34773151201074,2,True,False
28,2025-06-29 07:25:47.260326,1.1.2,1,1.1,2,practice,54,55.00973762534626,1,True,False
28,2025-07-15 22:47:47.260326,1.1.2,1,1.1,2,practice,34,51.97870922446252,2,True,False
28,2025-06-22 19:52:47.260326,1.1.2,1,1.1,2,practice,19,54.744883296870725,2,True,False
28,2025-07-19 01:39:47.260326,1.1.2,1,1.1,2,practice,40,42.29066095160216,1,True,False
28,2025-07-14 16:12:47.260326,1.1.2,1,1.1,2,practice,28,55.93052834248091,1,True,False
28,2025-07-09 16:24:47.260326,1.1.2,1,1.1,2,practice,17,35.8674088943297,2,True,False
28,2025-06-26 20:34:47.260326,1.1.2,1,1.1,2,practice,34,44.37597272599754,1,True,False
28,2025-07-10 10:25:47.260326,1.1.2,1,1.1,2,practice,57,46.91305246105885,2,True,False
28,2025-07-17 20:28:47.260326,1.1.2,1,1.1,2,practice,19,64.62736586165155,3,True,True
28,2025-07-18 00:03:47.260326,1.1.3,1,1.1,3,quiz,29,54.04341794601164,3,True,False
28,2025-07-16 07:43:47.260326,1.1.3,1,1.1,3,quiz,30,40.11576972189546,2,True,False
29,2025-06-25 23:53:47.260326,1.1.1,1,1.1,1,video,11,,0,False,True
29,2025-06-24 21:47:47.260326,1.2.1,1,1.2,2,practice,16,79.79699909449008,1,True,True
29,2025-06-22 07:08:47.260326,2.1.1,2,2.1,1,video,13,,0,False,True
29,2025-07-20 05:18:47.260326,2.1.2,2,2.1,2,practice,26,73.31122314053964,3,True,True
29,2025-07-07 01:46:47.260326,3.1.1,3,3.1,1,video,7,,0,False,True
29,2025-07-03 05:57:47.260326,3.1.2,3,3.1,2,practice,41,79.7034543770497,2,True,True
30,2025-07-22 16:32:47.261426,1.1.1,1,1.1,1,video,28,,0,False,True
30,2025-07-04 08:49:47.261426,1.2.1,1,1.2,2,practice,93,33.22086774103498,1,True,False
30,2025-07-13 14:43:47.261426,1.2.1,1,1.2,2,practice,94,43.74330417605691,2,True,False
30,2025-07-17 07:35:47.261426,1.2.1,1,1.2,2,practice,75,35.64338628538963,2,True,False
30,2025-07-01 04:58:47.261426,1.2.1,1,1.2,2,practice,73,28.147895367030518,3,True,False
30,2025-07-06 17:12:47.261426,1.2.1,1,1.2,2,practice,67,30.652436004408685,3,True,False
30,2025-07-14 11:16:47.261426,1.2.1,1,1.2,2,practice,27,36.50308532519121,2,True,False
30,2025-07-11 18:40:47.261426,1.2.1,1,1.2,2,practice,30,35.18210605094639,1,True,False
30,2025-07-12 16:44:47.261426,1.2.1,1,1.2,2,practice,66,35.77821358944898,3,True,False
30,2025-07-16 08:32:47.261426,1.2.1,1,1.2,2,practice,56,18.412253470975237,1,True,False
30,2025-07-15 14:17:47.261426,1.2.1,1,1.2,2,practice,67,22.085008798879503,3,True,False
31,2025-06-24 06:44:47.261426,1.1.1,1,1.1,1,video,27,,0,False,True
31,2025-07-12 01:25:47.261426,1.2.1,1,1.2,2,practice,40,50.23948439150455,3,True,False
31,2025-06-27 08:17:47.261426,1.2.1,1,1.2,2,practice,27,49.87776241728708,2,True,False
31,2025-06-27 03:22:47.261426,1.2.1,1,1.2,2,practice,35,43.797864225216486,2,True,False
31,2025-06-28 12:19:47.261426,1.2.1,1,1.2,2,practice,27,64.06416447373681,1,True,True
31,2025-07-17 00:18:47.261426,1.2.2,1,1.2,2,practice,20,48.530891063907575,3,True,False
31,2025-07-06 00:58:47.261426,1.2.2,1,1.2,2,practice,48,58.753546583778245,2,True,False
31,2025-07-11 10:21:47.261426,1.2.2,1,1.2,2,practice,34,53.3598351180474,1,True,False
31,2025-07-11 03:34:47.261426,1.2.2,1,1.2,2,practice,48,70.48257338906765,2,True,True
31,2025-07-02 00:57:47.261426,2.1.1,2,2.1,1,video,18,,0,False,True
31,2025-07-08 10:08:47.261426,2.1.2,2,2.1,2,practice,44,54.43339488007538,3,True,False
32,2025-07-18 12:13:47.261426,1.1.1,1,1.1,1,video,10,,0,False,True
32,2025-06-29 06:44:47.261426,1.2.1,1,1.2,2,practice,18,60.2814824426379,3,True,True
32,2025-07-16 13:17:47.261426,2.1.1,2,2.1,1,video,20,,0,False,True
32,2025-07-08 23:30:47.261426,2.1.2,2,2.1,2,practice,42,58.177631188703714,3,True,False
32,2025-07-15 18:30:47.261426,2.1.2,2,2.1,2,practice,23,65.11334342331392,1,True,True
32,2025-07-06 01:31:47.261426,2.1.3,2,2.1,3,quiz,34,65.94245464358382,1,True,True
32,2025-07-03 20:21:47.261426,2.2.1,2,2.2,2,practice,38,70.10590913186616,1,True,True
32,2025-07-16 23:18:47.261426,2.2.2,2,2.2,3,quiz,20,59.52710371493948,2,True,False
32,2025-07-14 07:00:47.261426,2.2.2,2,2.2,3,quiz,27,71.18602220625533,3,True,True
32,2025-06-25 02:30:47.261426,2.2.3,2,2.2,4,project,67,61.39595990774174,1,True,True
33,2025-07-22 13:02:47.261426,1.1.1,1,1.1,1,video,35,,0,False,True
33,2025-07-19 20:47:47.261426,1.1.1,1,1.1,1,video,41,,0,False,True
33,2025-07-03 00:32:47.261426,1.1.2,1,1.1,2,practice,50,58.85079597419222,1,True,False
33,2025-07-07 06:02:47.261426,1.1.2,1,1.1,2,practice,67,46.22625463527697,2,True,False
33,2025-07-19 13:32:47.261426,1.1.2,1,1.1,2,practice,39,52.67455924459257,3,True,False
33,2025-07-12 11:43:47.261426,1.1.2,1,1.1,2,practice,26,43.04551703821032,1,True,False
33,2025-07-22 10:54:47.261426,1.1.2,1,1.1,2,practice,76,56.27137149317748,1,True,False
33,2025-07-19 05:47:47.261426,1.1.2,1,1.1,2,practice,57,32.27955449308192,2,True,False
33,2025-07-12 02:45:47.261426,1.1.2,1,1.1,2,practice,42,51.58658947603088,2,True,False
33,2025-07-05 17:47:47.261426,1.1.2,1,1.1,2,practice,60,36.209573880303914,1,True,False
33,2025-07-10 05:15:47.261426,1.1.2,1,1.1,2,practice,58,30.048815642492826,1,True,False
34,2025-07-03 20:55:47.261426,1.1.1,1,1.1,1,video,37,,0,False,True
34,2025-07-13 12:37:47.261426,1.2.1,1,1.2,2,practice,32,33.595615041215794,1,True,False
34,2025-07-15 10:04:47.261426,1.2.1,1,1.2,2,practice,75,53.127520629883904,2,True,False
34,2025-07-11 23:57:47.261426,1.2.1,1,1.2,2,practice,51,51.03060995972927,3,True,False
34,2025-07-22 19:43:47.261426,1.2.1,1,1.2,2,practice,69,55.67003643565417,3,True,False
34,2025-07-11 13:54:47.261426,1.2.1,1,1.2,2,practice,63,48.78031403316792,2,True,False
34,2025-07-17 05:13:47.261426,1.2.1,1,1.2,2,practice,42,44.382697032121655,1,True,False
35,2025-07-12 20:14:47.262016,1.1.1,1,1.1,1,video,24,,0,False,True
35,2025-07-12 15:16:47.262016,1.2.1,1,1.2,2,practice,31,53.992495820387546,2,True,False
35,2025-07-21 04:33:47.262016,1.2.1,1,1.2,2,practice,16,63.20652869610355,2,True,True
35,2025-07-13 17:46:47.262016,2.1.1,2,2.1,1,video,17,,0,False,True
35,2025-06-28 22:57:47.262016,2.1.2,2,2.1,2,practice,18,54.9641810533841,2,True,False
35,2025-06-23 07:24:47.262016,2.1.2,2,2.1,2,practice,48,56.753960716336934,3,True,False
35,2025-06-26 19:42:47.262016,2.1.2,2,2.1,2,practice,22,67.1747444889053,2,True,True
35,2025-06-27 08:50:47.262016,3.1.1,3,3.1,1,video,24,,0,False,True
35,2025-06-24 22:03:47.262016,4.1.1,4,4.1,1,video,30,,0,False,True
35,2025-07-07 12:14:47.262016,4.1.2,4,4.1,2,practice,31,77.2653770876772,2,True,True
35,2025-07-20 16:25:47.262016,4.1.3,4,4.1,3,quiz,35,63.70798248074541,1,True,True
35,2025-07-18 21:57:47.262016,4.2.1,4,4.2,2,practice,21,62.973967838075026,2,True,True
35,2025-07-18 23:17:47.262016,4.2.2,4,4.2,4,project,101,53.70455845025036,3,True,False
35,2025-07-02 05:08:47.262016,4.2.2,4,4.2,4,project,111,39.622322347347556,2,True,False
36,2025-07-10 13:31:47.262016,1.1.1,1,1.1,1,video,29,,0,False,True
36,2025-07-17 04:51:47.262016,1.2.1,1,1.2,2,practice,13,36.02164481550783,2,True,False
36,2025-07-12 20:38:47.262016,1.2.1,1,1.2,2,practice,13,35.34819835229503,2,True,False
36,2025-07-19 21:28:47.262016,1.2.1,1,1.2,2,practice,25,51.19877180802807,1,True,False
36,2025-07-06 22:51:47.262016,1.2.1,1,1.2,2,practice,41,36.62134510732248,1,True,False
36,2025-07-19 14:08:47.262016,1.2.1,1,1.2,2,practice,41,49.05807799255216,2,True,False
36,2025-07-10 01:14:47.262016,1.2.1,1,1.2,2,practice,18,37.54925166612402,2,True,False
36,2025-07-05 18:50:47.262016,1.2.1,1,1.2,2,practice,22,60.831748309886265,2,True,True
36,2025-07-04 20:35:47.262016,1.2.1,1,1.2,2,practice,42,48.88707270569491,2,True,False
36,2025-07-22 03:50:47.262016,1.2.1,1,1.2,2,practice,44,38.573522147780835,3,True,False
37,2025-06-23 19:01:47.262016,1.1.1,1,1.1,1,video,14,,0,False,True
37,2025-06-22 10:36:47.262016,1.1.1,1,1.1,1,video,19,,0,False,True
37,2025-06-25 01:49:47.262016,1.1.2,1,1.1,2,practice,12,39.60282694621321,1,True,False
37,2025-07-03 19:22:47.262016,1.1.2,1,1.1,2,practice,46,53.15108386231577,1,True,False
37,2025-07-17 23:43:47.262016,1.1.2,1,1.1,2,practice,48,62.756252277892315,1,True,True
37,2025-06-24 23:11:47.262016,1.1.3,1,1.1,3,quiz,9,38.67606113705401,3,True,False
37,2025-07-06 22:06:47.262016,1.1.3,1,1.1,3,quiz,24,36.29966740008747,1,True,False
38,2025-07-14 09:12:47.262016,1.1.1,1,1.1,1,video,26,,0,False,True
38,2025-07-08 08:06:47.262016,1.1.2,1,1.1,2,practice,27,39.068639453709054,1,True,False
38,2025-07-20 05:45:47.262016,1.1.2,1,1.1,2,practice,52,45.385281192790615,2,True,False
38,2025-06-29 02:48:47.262016,1.1.2,1,1.1,2,practice,26,37.49812246579816,1,True,False
38,2025-07-21 20:45:47.262016,1.1.2,1,1.1,2,practice,50,46.77307569242755,1,True,False
38,2025-07-04 09:41:47.262016,1.1.2,1,1.1,2,practice,53,34.78532346122737,1,True,False
38,2025-07-17 21:26:47.262016,1.1.2,1,1.1,2,practice,31,30.34850952564244,3,True,False
38,2025-07-22 16:18:47.262016,1.1.2,1,1.1,2,practice,21,54.60321765582775,1,True,False
39,2025-06-25 14:37:47.262016,1.1.1,1,1.1,1,video,10,,0,False,True
39,2025-07-13 10:19:47.262016,1.1.2,1,1.1,2,practice,9,74.98533666711756,2,True,True
39,2025-07-15 11:32:47.262016,1.1.2,1,1.1,2,practice,22,84.78264850527468,2,True,True
39,2025-07-14 17:32:47.262016,1.1.3,1,1.1,3,quiz,10,72.97574520942337,3,True,True
39,2025-07-01 21:26:47.262016,1.2.1,1,1.2,2,practice,14,87.17216921401024,1,True,True
40,2025-07-12 21:38:47.262016,1.1.1,1,1.1,1,video,10,,0,False,True
40,2025-07-03 06:32:47.262016,1.1.2,1,1.1,2,practice,10,62.9794592556405,1,True,True
40,2025-06-27 11:13:47.262016,1.1.3,1,1.1,3,quiz,18,67.91575455399568,2,True,True
41,2025-07-04 16:17:47.262016,1.1.1,1,1.1,1,video,17,,0,False,True
41,2025-07-05 00:00:47.262016,1.2.1,1,1.2,2,practice,26,80.01361097890532,3,True,True
41,2025-07-12 06:47:47.262016,1.2.2,1,1.2,2,practice,24,71.25774714202414,1,True,True
41,2025-07-13 05:47:47.262016,1.2.3,1,1.2,3,project,37,57.55358175475368,2,True,False
42,2025-07-19 13:18:47.262016,1.1.1,1,1.1,1,video,32,,0,False,True
42,2025-07-08 16:39:47.262016,1.1.2,1,1.1,2,practice,34,54.450683023246455,3,True,False
42,2025-06-25 11:53:47.262016,1.1.2,1,1.1,2,practice,51,63.28958280609825,1,True,True
42,2025-06-25 23:09:47.262016,1.1.2,1,1.1,2,practice,16,47.18643382194077,3,True,False
42,2025-07-12 02:35:47.262016,1.1.2,1,1.1,2,practice,37,61.44877102791338,2,True,True
42,2025-06-24 00:06:47.262016,1.1.2,1,1.1,2,practice,35,43.908440617057636,3,True,False
42,2025-07-05 22:32:47.262016,1.1.2,1,1.1,2,practice,41,49.80149676945983,3,True,False
42,2025-07-05 01:51:47.262016,1.1.2,1,1.1,2,practice,36,56.875958091695736,3,True,False
42,2025-07-21 01:18:47.262016,1.1.2,1,1.1,2,practice,44,60.14889448892081,2,True,True
42,2025-07-20 10:58:47.262016,1.1.2,1,1.1,2,practice,28,51.28533364992241,2,True,False
43,2025-06-29 02:01:47.262016,1.1.1,1,1.1,1,video,46,,0,False,True
43,2025-06-30 21:08:47.262016,1.2.1,1,1.2,2,practice,50,29.32938865822656,1,True,False
43,2025-07-18 11:29:47.262016,1.2.1,1,1.2,2,practice,43,49.70698704795499,3,True,False
43,2025-07-08 02:46:47.262016,1.2.1,1,1.2,2,practice,34,35.79287216182153,3,True,False
43,2025-07-08 15:43:47.262016,1.2.1,1,1.2,2,practice,27,48.80061825970907,1,True,False
43,2025-07-05 23:40:47.262016,1.2.1,1,1.2,2,practice,37,31.910642885678985,1,True,False
43,2025-07-08 10:22:47.262016,1.2.1,1,1.2,2,practice,67,24.608213702908024,3,True,False
43,2025-07-11 11:53:47.262016,1.2.1,1,1.2,2,practice,69,41.29772538412102,2,True,False
43,2025-06-27 06:29:47.262016,1.2.1,1,1.2,2,practice,62,32.24339922449108,1,True,False
43,2025-06-27 16:31:47.262016,1.2.1,1,1.2,2,practice,69,43.11271468429268,1,True,False
43,2025-06-30 18:08:47.262016,1.2.1,1,1.2,2,practice,45,23.95825751354959,3,True,False
43,2025-07-12 03:20:47.262016,1.2.1,1,1.2,2,practice,60,31.263031172267763,1,True,False
43,2025-07-01 20:27:47.262016,1.2.1,1,1.2,2,practice,52,50.55580718352573,2,True,False
43,2025-07-06 05:55:47.262016,1.2.1,1,1.2,2,practice,42,39.31045488129529,3,True,False
43,2025-07-10 00:42:47.262016,1.2.1,1,1.2,2,practice,45,52.68588156538574,3,True,False
44,2025-07-02 18:50:47.263063,1.1.1,1,1.1,1,video,22,,0,False,True
44,2025-06-30 11:07:47.263063,1.1.2,1,1.1,2,practice,23,63.69001558366965,1,True,True
44,2025-07-18 04:03:47.263063,1.1.2,1,1.1,2,practice,34,66.78884783924906,1,True,True
44,2025-07-22 19:04:47.263063,1.2.1,1,1.2,2,practice,27,71.41846534916093,1,True,True
44,2025-07-07 02:29:47.263063,1.2.2,1,1.2,2,practice,25,69.08685106084799,3,True,True
44,2025-07-02 17:47:47.263063,1.2.3,1,1.2,3,project,30,58.525602391553164,1,True,False
44,2025-07-17 08:05:47.263063,1.2.3,1,1.2,3,project,32,50.11212335690172,2,True,False
44,2025-06-23 18:19:47.263063,1.2.3,1,1.2,3,project,49,38.33577663339119,3,True,False
44,2025-07-08 01:37:47.263063,1.2.3,1,1.2,3,project,54,45.149977125792816,3,True,False
45,2025-07-06 23:50:47.263063,1.1.1,1,1.1,1,video,15,,0,False,True
45,2025-07-22 13:06:47.263063,1.1.2,1,1.1,2,practice,8,58.31275095172358,3,True,False
45,2025-06-22 08:30:47.263063,1.1.2,1,1.1,2,practice,29,52.86780718380845,1,True,False
45,2025-07-15 04:56:47.263063,1.1.2,1,1.1,2,practice,25,61.69309122948593,2,True,True
45,2025-07-01 02:46:47.263063,1.1.3,1,1.1,3,quiz,19,70.78422466647058,2,True,True
45,2025-07-08 17:15:47.263063,1.2.1,1,1.2,2,practice,16,82.19449570971793,3,True,True
45,2025-07-03 03:52:47.263063,2.1.1,2,2.1,1,video,25,,0,False,True
45,2025-07-03 21:56:47.263063,2.1.1,2,2.1,1,video,11,,0,False,True
45,2025-06-28 20:43:47.263063,2.1.1,2,2.1,1,video,18,,0,False,True
46,2025-07-13 01:24:47.263063,1.1.1,1,1.1,1,video,16,,0,False,True
46,2025-07-05 01:14:47.263063,1.2.1,1,1.2,2,practice,31,49.0302233695095,1,True,False
46,2025-07-07 04:20:47.263063,1.2.1,1,1.2,2,practice,15,65.49398493962047,2,True,True
46,2025-07-03 20:08:47.263063,1.2.1,1,1.2,2,practice,18,56.99318323625874,1,True,False
47,2025-07-18 23:36:47.263063,1.1.1,1,1.1,1,video,11,,0,False,True
47,2025-07-15 00:48:47.263063,1.1.2,1,1.1,2,practice,34,50.6641126590514,1,True,False
47,2025-07-12 03:03:47.263063,1.1.2,1,1.1,2,practice,19,79.02661752200251,2,True,True
47,2025-07-03 07:53:47.263063,1.1.3,1,1.1,3,quiz,8,69.24324073173193,2,True,True
47,2025-07-04 20:36:47.263063,1.2.1,1,1.2,2,practice,23,69.83933734340721,2,True,True
47,2025-07-22 02:48:47.263063,1.2.2,1,1.2,2,practice,28,64.85418834344968,3,True,True
47,2025-07-11 10:31:47.263063,1.2.3,1,1.2,3,project,33,66.25121606296211,1,True,True
47,2025-07-15 02:12:47.263063,2.1.1,2,2.1,1,video,28,,0,False,True
47,2025-06-22 23:58:47.263063,3.1.1,3,3.1,1,video,18,,0,False,True
47,2025-07-08 21:18:47.263063,3.1.2,3,3.1,2,practice,50,79.71080955376326,1,True,True
47,2025-07-08 20:26:47.263063,4.1.1,4,4.1,1,video,21,,0,False,True
47,2025-07-07 09:24:47.263063,5.1.1,5,5.1,1,video,29,,0,False,True
47,2025-07-09 16:45:47.263063,5.1.2,5,5.1,2,practice,16,65.5409699837813,1,True,True
47,2025-06-27 00:30:47.263063,2.1.2,2,2.1,2,practice,31,60.30078810288241,1,True,True
48,2025-07-20 14:17:47.263063,1.1.1,1,1.1,1,video,11,,0,False,True
48,2025-07-02 23:34:47.263063,1.2.1,1,1.2,2,practice,18,51.74893834878549,2,True,False
48,2025-07-11 13:27:47.263063,1.2.1,1,1.2,2,practice,32,55.36573326738354,3,True,False
48,2025-07-13 04:42:47.263063,1.2.1,1,1.2,2,practice,22,70.72277008577373,3,True,True
48,2025-07-14 00:44:47.263063,1.2.2,1,1.2,2,practice,53,46.003235201810995,2,True,False
48,2025-07-15 10:48:47.263063,1.2.2,1,1.2,2,practice,25,47.41606159809163,1,True,False
48,2025-07-04 04:11:47.263063,1.2.2,1,1.2,2,practice,50,63.29339701622382,1,True,True
48,2025-07-21 18:35:47.263063,1.2.3,1,1.2,3,project,55,54.954114791260395,1,True,False
48,2025-07-13 16:14:47.263063,1.2.3,1,1.2,3,project,25,31.91988841215122,2,True,False
48,2025-07-09 11:35:47.263063,1.2.3,1,1.2,3,project,50,55.22220449459853,3,True,False
48,2025-07-14 15:53:47.263063,1.2.3,1,1.2,3,project,58,34.89637841585056,1,True,False
49,2025-07-09 17:55:47.263063,1.1.1,1,1.1,1,video,11,,0,False,True
49,2025-07-21 18:50:47.263063,1.1.2,1,1.1,2,practice,40,72.75045043286586,3,True,True
49,2025-07-12 08:27:47.263063,1.1.3,1,1.1,3,quiz,9,50.36347198290509,2,True,False
49,2025-07-22 19:27:47.263063,1.1.3,1,1.1,3,quiz,15,60.31104568069993,3,True,True
50,2025-07-22 19:02:47.263063,1.1.1,1,1.1,1,video,21,,0,False,True
50,2025-06-28 17:37:47.263063,1.1.2,1,1.1,2,practice,28,86.4599206739999,2,True,True
50,2025-07-14 20:23:47.263063,1.1.2,1,1.1,2,practice,17,77.95887031638281,3,True,True
50,2025-07-22 04:00:47.263063,1.2.1,1,1.2,2,practice,19,63.79448603665335,3,True,True
50,2025-07-15 13:49:47.263063,1.2.1,1,1.2,2,practice,18,69.93378360462188,2,True,True
50,2025-06-22 08:11:47.263063,1.2.2,1,1.2,2,practice,35,62.75863389498846,1,True,True
50,2025-07-10 23:31:47.263063,1.2.2,1,1.2,2,practice,42,86.85461565118095,3,True,True
50,2025-07-09 08:46:47.263063,2.1.1,2,2.1,1,video,22,,0,False,True
50,2025-07-08 00:32:47.263063,2.1.2,2,2.1,2,practice,28,77.85282086781501,2,True,True
50,2025-07-20 04:24:47.263063,3.1.1,3,3.1,1,video,11,,0,False,True
51,2025-07-03 14:33:47.263063,1.1.1,1,1.1,1,video,12,,0,False,True
51,2025-07-02 13:47:47.263063,1.1.2,1,1.1,2,practice,28,100.0,1,True,True
51,2025-07-11 23:55:47.263063,1.1.3,1,1.1,3,quiz,15,87.60983993564516,1,True,True
52,2025-07-22 17:51:47.263063,1.1.1,1,1.1,1,video,11,,0,False,True
52,2025-07-19 21:23:47.263063,1.2.1,1,1.2,2,practice,19,72.18873911063307,1,True,True
52,2025-07-10 17:07:47.263063,1.2.2,1,1.2,2,practice,31,64.72374804818995,1,True,True
52,2025-07-03 04:08:47.263063,2.1.1,2,2.1,1,video,26,,0,False,True
52,2025-06-29 17:35:47.263063,2.1.2,2,2.1,2,practice,21,61.0237530209142,1,True,True
52,2025-07-19 15:11:47.263063,3.1.1,3,3.1,1,video,17,,0,False,True
52,2025-06-30 00:54:47.263063,3.1.2,3,3.1,2,practice,47,84.12921066803061,2,True,True
52,2025-06-29 01:00:47.263063,3.1.3,3,3.1,3,quiz,25,55.11659159471646,1,True,False
52,2025-07-11 19:01:47.263063,3.1.3,3,3.1,3,quiz,27,62.54957371485799,1,True,True
52,2025-07-02 10:52:47.263063,4.1.1,4,4.1,1,video,7,,0,False,True
52,2025-06-30 08:50:47.263063,4.1.2,4,4.1,2,practice,36,81.91958836294354,2,True,True
53,2025-07-09 06:16:47.264107,1.1.1,1,1.1,1,video,35,,0,False,True
53,2025-06-26 09:07:47.264107,1.1.2,1,1.1,2,practice,24,54.89501571309201,3,True,False
53,2025-07-06 14:14:47.264107,1.1.2,1,1.1,2,practice,18,47.9632289866979,2,True,False
53,2025-07-19 17:25:47.264107,1.1.2,1,1.1,2,practice,21,37.10933167641757,3,True,False
53,2025-07-10 16:24:47.264107,1.1.2,1,1.1,2,practice,52,54.975805161749705,1,True,False
53,2025-07-02 22:56:47.264107,1.1.2,1,1.1,2,practice,47,34.78404573910905,1,True,False
53,2025-06-23 18:55:47.264107,1.1.2,1,1.1,2,practice,37,44.54100419514485,2,True,False
53,2025-07-19 22:44:47.264107,1.1.2,1,1.1,2,practice,57,35.99496128359937,2,True,False
53,2025-07-12 06:35:47.264107,1.1.2,1,1.1,2,practice,47,49.228712759356114,3,True,False
53,2025-07-12 10:05:47.264107,1.1.2,1,1.1,2,practice,40,48.398097823323134,1,True,False
53,2025-07-21 05:15:47.264107,1.1.2,1,1.1,2,practice,32,47.50405777693024,2,True,False
53,2025-07-10 22:14:47.264107,1.1.2,1,1.1,2,practice,53,37.86638556957474,2,True,False
53,2025-07-12 05:55:47.264107,1.1.2,1,1.1,2,practice,21,43.764899223157705,1,True,False
53,2025-06-25 18:56:47.264107,1.1.2,1,1.1,2,practice,32,54.505880662953444,2,True,False
53,2025-07-07 12:55:47.264107,1.1.2,1,1.1,2,practice,40,57.8991607885626,3,True,False
53,2025-06-23 02:18:47.264107,1.1.2,1,1.1,2,practice,40,51.784423643349626,1,True,False
54,2025-07-18 03:21:47.264107,1.1.1,1,1.1,1,video,21,,0,False,True
54,2025-07-02 12:20:47.264107,1.1.2,1,1.1,2,practice,29,48.39395230080478,1,True,False
54,2025-06-22 04:15:47.264107,1.1.2,1,1.1,2,practice,38,57.57864667314577,3,True,False
54,2025-07-11 00:53:47.264107,1.1.2,1,1.1,2,practice,25,55.04202564330124,3,True,False
54,2025-07-09 14:30:47.264107,1.1.2,1,1.1,2,practice,14,56.829390072080486,2,True,False
54,2025-07-08 22:39:47.264107,1.1.2,1,1.1,2,practice,40,56.52456379037677,3,True,False
54,2025-07-02 23:26:47.264107,1.1.2,1,1.1,2,practice,27,65.20026057406916,1,True,True
54,2025-07-03 16:33:47.264107,1.1.3,1,1.1,3,quiz,23,44.33123624415726,3,True,False
54,2025-06-30 13:31:47.264107,1.1.3,1,1.1,3,quiz,12,35.54561177744942,1,True,False
55,2025-07-16 04:08:47.264107,1.1.1,1,1.1,1,video,22,,0,False,True
55,2025-06-30 07:18:47.264107,1.1.2,1,1.1,2,practice,26,43.3699593305913,3,True,False
55,2025-07-19 18:49:47.264107,1.1.2,1,1.1,2,practice,41,54.919344586955276,2,True,False
55,2025-06-25 04:14:47.264107,1.1.2,1,1.1,2,practice,28,55.451678777099985,2,True,False
55,2025-07-13 19:45:47.264107,1.1.2,1,1.1,2,practice,18,31.584785780772364,3,True,False
55,2025-06-26 13:41:47.264107,1.1.2,1,1.1,2,practice,35,33.34848046767452,1,True,False
55,2025-06-24 16:44:47.264107,1.1.2,1,1.1,2,practice,40,49.845034498096624,2,True,False
55,2025-07-14 16:45:47.264107,1.1.2,1,1.1,2,practice,49,50.63480621249931,1,True,False
55,2025-06-28 19:41:47.264107,1.1.2,1,1.1,2,practice,43,37.26846161290386,2,True,False
56,2025-07-10 09:04:47.264107,1.1.1,1,1.1,1,video,29,,0,False,True
56,2025-06-28 12:41:47.264107,1.2.1,1,1.2,2,practice,25,53.422165026485814,1,True,False
56,2025-06-25 14:46:47.264107,1.2.1,1,1.2,2,practice,28,73.99940381165752,2,True,True
56,2025-07-20 15:34:47.264107,2.1.1,2,2.1,1,video,30,,0,False,True
56,2025-07-04 16:12:47.264107,2.1.2,2,2.1,2,practice,50,74.42610161537607,2,True,True
56,2025-07-09 22:12:47.264107,3.1.1,3,3.1,1,video,10,,0,False,True
