event_id,userid,timestamp,timecreated,eventname,archetype,knowledge_level,motivation
276,10002,2024-01-03 04:08:00,1704254880,video_view,Efficient Learner,0.5148918927606346,1.0
277,10002,2024-01-03 04:54:00,1704257640,quiz_attempt,Efficient Learner,0.4939647551581206,1.0
278,10002,2024-01-03 05:40:00,1704260400,forum_post,Efficient Learner,0.4950538207177456,1.0
279,10002,2024-01-03 06:26:00,1704263160,quiz_attempt,Efficient Learner,0.48758625294215985,1.0
280,10002,2024-01-03 07:12:00,1704265920,resource_view,Efficient Learner,0.5063234068573543,1.0
281,10002,2024-01-03 07:58:00,1704268680,resource_view,Efficient Learner,0.4975841222366947,1.0
282,10002,2024-01-03 08:44:00,1704271440,video_view,Efficient Learner,0.497077159920894,1.0
283,10002,2024-01-03 09:30:00,1704274200,assignment_submit,Efficient Learner,0.5189429143031172,1.0
284,10002,2024-01-03 10:16:00,1704276960,video_view,Efficient Learner,0.5317433901897785,1.0
285,10002,2024-01-03 11:02:00,1704279720,quiz_attempt,Efficient Learner,0.5284351310998116,1.0
286,10002,2024-01-03 11:48:00,1704282480,resource_view,Efficient Learner,0.5230410541890974,1.0
287,10002,2024-01-03 12:34:00,1704285240,assignment_submit,Efficient Learner,0.5202044766312364,1.0
288,10002,2024-01-03 13:20:00,1704288000,quiz_attempt,Efficient Learner,0.5401689131175886,1.0
289,10002,2024-01-03 14:06:00,1704290760,video_view,Efficient Learner,0.5508995535574696,1.0
290,10002,2024-01-03 14:52:00,1704293520,quiz_attempt,Efficient Learner,0.5416250212407041,1.0
291,10002,2024-01-03 15:38:00,1704296280,assignment_submit,Efficient Learner,0.5409438618636635,1.0
292,10002,2024-01-03 16:24:00,1704299040,quiz_attempt,Efficient Learner,0.5312503088177665,1.0
293,10002,2024-01-03 17:10:00,1704301800,forum_post,Efficient Learner,0.5333690052131408,1.0
294,10002,2024-01-03 17:56:00,1704304560,assignment_submit,Efficient Learner,0.5247125815607363,1.0
295,10002,2024-01-03 18:42:00,1704307320,quiz_attempt,Efficient Learner,0.536910839025799,1.0
296,10002,2024-01-03 19:28:00,1704310080,video_view,Efficient Learner,0.5513940187692628,1.0
297,10002,2024-01-03 20:14:00,1704312840,quiz_attempt,Efficient Learner,0.5350156779791262,1.0
298,10002,2024-01-03 21:00:00,1704315600,resource_view,Efficient Learner,0.5367842147278925,1.0
299,10002,2024-01-03 21:46:00,1704318360,assignment_submit,Efficient Learner,0.5320581966968355,1.0
300,10002,2024-01-03 22:32:00,1704321120,quiz_attempt,Efficient Learner,0.5302540690266635,1.0
301,10002,2024-01-03 23:18:00,1704323880,video_view,Efficient Learner,0.532746021367465,1.0
302,10002,2024-01-04 00:04:00,1704326640,quiz_attempt,Efficient Learner,0.5424601300901464,1.0
303,10002,2024-01-04 00:50:00,1704329400,resource_view,Efficient Learner,0.535922738652847,1.0
304,10002,2024-01-04 01:36:00,1704332160,video_view,Efficient Learner,0.5387883782607495,1.0
305,10002,2024-01-04 02:22:00,1704334920,quiz_attempt,Efficient Learner,0.5487725815500395,1.0
306,10002,2024-01-04 03:08:00,1704337680,video_view,Efficient Learner,0.5568212127390826,1.0
307,10002,2024-01-04 03:54:00,1704340440,quiz_attempt,Efficient Learner,0.5344385873693751,1.0
308,10002,2024-01-04 04:40:00,1704343200,forum_post,Efficient Learner,0.5471923167430618,1.0
309,10002,2024-01-04 05:26:00,1704345960,assignment_submit,Efficient Learner,0.5442366043808767,1.0
310,10003,2024-01-01 00:00:00,1704067200,assignment_submit,Efficient Learner,0.6793991074087496,1.0
311,10003,2024-01-01 00:54:00,1704070440,resource_view,Efficient Learner,0.6688176218619973,1.0
312,10003,2024-01-01 01:48:00,1704073680,forum_post,Efficient Learner,0.6459124913968647,1.0
313,10003,2024-01-01 02:42:00,1704076920,forum_post,Efficient Learner,0.6244384280590974,1.0
314,10003,2024-01-01 03:36:00,1704080160,video_view,Efficient Learner,0.5967398465639144,1.0
315,10003,2024-01-01 04:30:00,1704083400,video_view,Efficient Learner,0.5765184467329205,1.0
316,10003,2024-01-01 05:24:00,1704086640,video_view,Efficient Learner,0.5702212730004478,1.0
317,10003,2024-01-01 06:18:00,1704089880,quiz_attempt,Efficient Learner,0.5597089262325196,1.0
318,10003,2024-01-01 07:12:00,1704093120,video_view,Efficient Learner,0.5556005581613916,1.0
319,10003,2024-01-01 08:06:00,1704096360,resource_view,Efficient Learner,0.560787074196045,1.0
320,10003,2024-01-01 09:00:00,1704099600,assignment_submit,Efficient Learner,0.5424802092300293,1.0
321,10003,2024-01-01 09:54:00,1704102840,forum_post,Efficient Learner,0.5389589000370779,1.0
322,10003,2024-01-01 10:48:00,1704106080,forum_post,Efficient Learner,0.5266852695253107,1.0
323,10003,2024-01-01 11:42:00,1704109320,video_view,Efficient Learner,0.5101576829945863,1.0
324,10003,2024-01-01 12:36:00,1704112560,forum_post,Efficient Learner,0.48779906186316574,1.0
325,10003,2024-01-01 13:30:00,1704115800,assignment_submit,Efficient Learner,0.4759479003740003,1.0
326,10003,2024-01-01 14:24:00,1704119040,video_view,Efficient Learner,0.46240729350117277,1.0
327,10003,2024-01-01 15:18:00,1704122280,quiz_attempt,Efficient Learner,0.4514103562138059,1.0
328,10003,2024-01-01 16:12:00,1704125520,resource_view,Efficient Learner,0.4664824881232075,1.0
329,10003,2024-01-01 17:06:00,1704128760,assignment_submit,Efficient Learner,0.46671788020582083,1.0
330,10003,2024-01-01 18:00:00,1704132000,quiz_attempt,Efficient Learner,0.45655805689952034,1.0
331,10003,2024-01-01 18:54:00,1704135240,quiz_attempt,Efficient Learner,0.46294100297364577,1.0
332,10003,2024-01-01 19:48:00,1704138480,assignment_submit,Efficient Learner,0.4685431066576603,1.0
333,10003,2024-01-01 20:42:00,1704141720,resource_view,Efficient Learner,0.48093036180187715,1.0
334,10003,2024-01-01 21:36:00,1704144960,resource_view,Efficient Learner,0.47566059816911777,1.0
335,10003,2024-01-01 22:30:00,1704148200,reading_complete,Efficient Learner,0.4476561484211581,1.0
336,10003,2024-01-01 23:24:00,1704151440,forum_post,Efficient Learner,0.45327668795300474,1.0
337,10003,2024-01-02 00:18:00,1704154680,assignment_submit,Efficient Learner,0.4455481306561166,1.0
338,10003,2024-01-02 01:12:00,1704157920,resource_view,Efficient Learner,0.43279470359832656,1.0
339,10003,2024-01-02 02:06:00,1704161160,resource_view,Efficient Learner,0.4362011129048462,1.0
340,10003,2024-01-02 03:00:00,1704164400,quiz_attempt,Efficient Learner,0.4406506490768773,1.0
341,10003,2024-01-02 03:54:00,1704167640,quiz_attempt,Efficient Learner,0.43880612604327307,1.0
342,10003,2024-01-02 04:48:00,1704170880,quiz_attempt,Efficient Learner,0.4348701053516582,1.0
343,10003,2024-01-02 05:42:00,1704174120,quiz_attempt,Efficient Learner,0.4404131605058528,1.0
344,10003,2024-01-02 06:36:00,1704177360,video_view,Efficient Learner,0.4420189766553457,1.0
345,10003,2024-01-02 07:30:00,1704180600,quiz_attempt,Efficient Learner,0.4267915345047934,1.0
346,10003,2024-01-02 08:24:00,1704183840,forum_post,Efficient Learner,0.44163737116672536,1.0
347,10003,2024-01-02 09:18:00,1704187080,reading_complete,Efficient Learner,0.4205796862872413,1.0
348,10003,2024-01-02 10:12:00,1704190320,quiz_attempt,Efficient Learner,0.4175522233839644,1.0
349,10003,2024-01-02 11:06:00,1704193560,video_view,Efficient Learner,0.4195929734774848,1.0
350,10003,2024-01-02 12:00:00,1704196800,resource_view,Efficient Learner,0.41327824566790633,1.0
351,10003,2024-01-02 12:54:00,1704200040,quiz_attempt,Efficient Learner,0.4065159644214075,1.0
352,10003,2024-01-02 13:48:00,1704203280,quiz_attempt,Efficient Learner,0.3997504285176695,1.0
353,10003,2024-01-02 14:42:00,1704206520,assignment_submit,Efficient Learner,0.40930700965780975,1.0
354,10003,2024-01-02 15:36:00,1704209760,resource_view,Efficient Learner,0.4112287537745337,1.0
355,10003,2024-01-02 16:30:00,1704213000,forum_post,Efficient Learner,0.41551068882653736,1.0
356,10003,2024-01-02 17:24:00,1704216240,video_view,Efficient Learner,0.41145290454983074,1.0
357,10003,2024-01-02 18:18:00,1704219480,reading_complete,Efficient Learner,0.40239507686982584,1.0
358,10003,2024-01-02 19:12:00,1704222720,assignment_submit,Efficient Learner,0.3917533318331803,1.0
359,10003,2024-01-02 20:06:00,1704225960,forum_post,Efficient Learner,0.4075590900879842,1.0
360,10003,2024-01-02 21:00:00,1704229200,video_view,Efficient Learner,0.4030063725806672,1.0
361,10003,2024-01-02 21:54:00,1704232440,quiz_attempt,Efficient Learner,0.4004289096413653,1.0
362,10003,2024-01-02 22:48:00,1704235680,video_view,Efficient Learner,0.4112301267589208,1.0
363,10003,2024-01-02 23:42:00,1704238920,resource_view,Efficient Learner,0.4256016563542393,1.0
364,10003,2024-01-03 00:36:00,1704242160,forum_post,Efficient Learner,0.4310532423007743,1.0
365,10003,2024-01-03 01:30:00,1704245400,forum_post,Efficient Learner,0.41564023206577344,1.0
366,10003,2024-01-03 02:24:00,1704248640,resource_view,Efficient Learner,0.3968130503869441,1.0
367,10003,2024-01-03 03:18:00,1704251880,resource_view,Efficient Learner,0.3831238394859131,1.0
368,10003,2024-01-03 04:12:00,1704255120,video_view,Efficient Learner,0.3769462307116058,1.0
369,10003,2024-01-03 05:06:00,1704258360,quiz_attempt,Efficient Learner,0.3766130769017216,1.0
370,10003,2024-01-03 06:00:00,1704261600,quiz_attempt,Efficient Learner,0.36561750352983463,1.0
371,10003,2024-01-03 06:54:00,1704264840,resource_view,Efficient Learner,0.3790917820510652,1.0
372,10003,2024-01-03 07:48:00,1704268080,quiz_attempt,Efficient Learner,0.36769315814691167,1.0
373,10003,2024-01-03 08:42:00,1704271320,resource_view,Efficient Learner,0.37583799965013803,1.0
374,10003,2024-01-03 09:36:00,1704274560,video_view,Efficient Learner,0.3695223638619014,1.0
375,10003,2024-01-03 10:30:00,1704277800,quiz_attempt,Efficient Learner,0.36368813582975235,1.0
376,10003,2024-01-03 11:24:00,1704281040,resource_view,Efficient Learner,0.3574738513072856,1.0
377,10003,2024-01-03 12:18:00,1704284280,quiz_attempt,Efficient Learner,0.3620495535086285,1.0
378,10003,2024-01-03 13:12:00,1704287520,resource_view,Efficient Learner,0.35728054533211456,1.0
379,10003,2024-01-03 14:06:00,1704290760,forum_post,Efficient Learner,0.3578161779245609,1.0
380,10003,2024-01-03 15:00:00,1704294000,reading_complete,Efficient Learner,0.3606581800623518,1.0
381,10003,2024-01-03 15:54:00,1704297240,assignment_submit,Efficient Learner,0.35709359283106995,1.0
382,10003,2024-01-03 16:48:00,1704300480,resource_view,Efficient Learner,0.3671464969149271,1.0
383,10003,2024-01-03 17:42:00,1704303720,resource_view,Efficient Learner,0.36571302981204534,1.0
384,10003,2024-01-03 18:36:00,1704306960,quiz_attempt,Efficient Learner,0.3532295471982489,1.0
385,10003,2024-01-03 19:30:00,1704310200,resource_view,Efficient Learner,0.3596680689431315,1.0
386,10003,2024-01-03 20:24:00,1704313440,assignment_submit,Efficient Learner,0.36402394800017407,1.0
387,10003,2024-01-03 21:18:00,1704316680,reading_complete,Efficient Learner,0.3706047231422677,1.0
388,10003,2024-01-03 22:12:00,1704319920,quiz_attempt,Efficient Learner,0.3811657738384413,1.0
389,10003,2024-01-03 23:06:00,1704323160,resource_view,Efficient Learner,0.38105435250448627,1.0
390,10003,2024-01-04 00:00:00,1704326400,quiz_attempt,Efficient Learner,0.3774334290540807,1.0
391,10003,2024-01-04 00:54:00,1704329640,video_view,Efficient Learner,0.3759175994829565,1.0
392,10003,2024-01-04 01:48:00,1704332880,quiz_attempt,Efficient Learner,0.36590161726500303,1.0
393,10003,2024-01-04 02:42:00,1704336120,resource_view,Efficient Learner,0.3805221734760972,1.0
394,10003,2024-01-04 03:36:00,1704339360,forum_post,Efficient Learner,0.395189532506243,1.0
395,10003,2024-01-04 04:30:00,1704342600,quiz_attempt,Efficient Learner,0.3884498087295633,1.0
396,10003,2024-01-04 05:24:00,1704345840,quiz_attempt,Efficient Learner,0.39136774806833613,1.0
397,10003,2024-01-04 06:18:00,1704349080,quiz_attempt,Efficient Learner,0.38585816567342224,1.0
398,10004,2024-01-01 00:00:00,1704067200,resource_view,Struggling but Trying,0.5175577145823022,1.0
399,10004,2024-01-01 00:38:00,1704069480,assignment_submit,Struggling but Trying,0.525231629175538,1.0
400,10004,2024-01-01 01:16:00,1704071760,video_view,Struggling but Trying,0.5428464849880953,1.0
401,10004,2024-01-01 01:54:00,1704074040,resource_view,Struggling but Trying,0.5207750658374755,1.0
402,10004,2024-01-01 02:32:00,1704076320,quiz_attempt,Struggling but Trying,0.5204269780647688,1.0
403,10004,2024-01-01 03:10:00,1704078600,video_view,Struggling but Trying,0.532370724495029,1.0
404,10004,2024-01-01 03:48:00,1704080880,resource_view,Struggling but Trying,0.5427218745898831,1.0
405,10004,2024-01-01 04:26:00,1704083160,resource_view,Struggling but Trying,0.5342429832478152,1.0
406,10004,2024-01-01 05:04:00,1704085440,assignment_submit,Struggling but Trying,0.523271271216865,1.0
407,10004,2024-01-01 05:42:00,1704087720,video_view,Struggling but Trying,0.5367149784496296,1.0
408,10004,2024-01-01 06:20:00,1704090000,resource_view,Struggling but Trying,0.5455771392238926,1.0
409,10004,2024-01-01 06:58:00,1704092280,video_view,Struggling but Trying,0.5578358005045898,1.0
410,10004,2024-01-01 07:36:00,1704094560,assignment_submit,Struggling but Trying,0.5404465862841871,1.0
411,10004,2024-01-01 08:14:00,1704096840,resource_view,Struggling but Trying,0.5421839013273477,1.0
412,10004,2024-01-01 08:52:00,1704099120,resource_view,Struggling but Trying,0.5239938648336581,1.0
413,10004,2024-01-01 09:30:00,1704101400,quiz_attempt,Struggling but Trying,0.5311412240544559,1.0
414,10004,2024-01-01 10:08:00,1704103680,forum_post,Struggling but Trying,0.5390672805496936,1.0
415,10004,2024-01-01 10:46:00,1704105960,assignment_submit,Struggling but Trying,0.5347836653583967,1.0
416,10004,2024-01-01 11:24:00,1704108240,assignment_submit,Struggling but Trying,0.5637837955616972,1.0
417,10004,2024-01-01 12:02:00,1704110520,quiz_attempt,Struggling but Trying,0.5830037431629248,1.0
418,10004,2024-01-01 12:40:00,1704112800,quiz_attempt,Struggling but Trying,0.5863448452063377,1.0
419,10004,2024-01-01 13:18:00,1704115080,quiz_attempt,Struggling but Trying,0.5962065158120271,1.0
420,10004,2024-01-01 13:56:00,1704117360,resource_view,Struggling but Trying,0.6104087677450746,1.0
421,10004,2024-01-01 14:34:00,1704119640,quiz_attempt,Struggling but Trying,0.6137263596971011,1.0
422,10004,2024-01-01 15:12:00,1704121920,quiz_attempt,Struggling but Trying,0.6325799342770895,1.0
423,10004,2024-01-01 15:50:00,1704124200,quiz_attempt,Struggling but Trying,0.6216405227495029,1.0
424,10004,2024-01-01 16:28:00,1704126480,video_view,Struggling but Trying,0.6246615704351659,1.0
425,10004,2024-01-01 17:06:00,1704128760,quiz_attempt,Struggling but Trying,0.6373514945828032,1.0
426,10004,2024-01-01 17:44:00,1704131040,quiz_attempt,Struggling but Trying,0.6605197924492832,1.0
427,10004,2024-01-01 18:22:00,1704133320,assignment_submit,Struggling but Trying,0.6548078443131082,1.0
428,10004,2024-01-01 19:00:00,1704135600,quiz_attempt,Struggling but Trying,0.6692517328602199,1.0
429,10004,2024-01-01 19:38:00,1704137880,quiz_attempt,Struggling but Trying,0.6724007440922241,1.0
430,10004,2024-01-01 20:16:00,1704140160,resource_view,Struggling but Trying,0.6854406114025461,1.0
431,10004,2024-01-01 20:54:00,1704142440,assignment_submit,Struggling but Trying,0.6809196714894142,1.0
432,10004,2024-01-01 21:32:00,1704144720,quiz_attempt,Struggling but Trying,0.6888820205455979,1.0
433,10004,2024-01-01 22:10:00,1704147000,quiz_attempt,Struggling but Trying,0.6938297143332066,1.0
434,10004,2024-01-01 22:48:00,1704149280,quiz_attempt,Struggling but Trying,0.6878070705210244,1.0
435,10004,2024-01-01 23:26:00,1704151560,resource_view,Struggling but Trying,0.6867248267857106,1.0
436,10004,2024-01-02 00:04:00,1704153840,assignment_submit,Struggling but Trying,0.687872426922968,1.0
437,10004,2024-01-02 00:42:00,1704156120,resource_view,Struggling but Trying,0.6808446357531568,1.0
438,10004,2024-01-02 01:20:00,1704158400,resource_view,Struggling but Trying,0.6640633246248934,1.0
439,10004,2024-01-02 01:58:00,1704160680,resource_view,Struggling but Trying,0.6387511501299608,1.0
440,10004,2024-01-02 02:36:00,1704162960,quiz_attempt,Struggling but Trying,0.6574790886807448,1.0
441,10004,2024-01-02 03:14:00,1704165240,assignment_submit,Struggling but Trying,0.6587450709921309,1.0
442,10004,2024-01-02 03:52:00,1704167520,resource_view,Struggling but Trying,0.6852368158804865,1.0
443,10004,2024-01-02 04:30:00,1704169800,assignment_submit,Struggling but Trying,0.680775754822325,1.0
444,10004,2024-01-02 05:08:00,1704172080,assignment_submit,Struggling but Trying,0.682041190180782,1.0
445,10004,2024-01-02 05:46:00,1704174360,forum_post,Struggling but Trying,0.6784988824553028,1.0
446,10004,2024-01-02 06:24:00,1704176640,assignment_submit,Struggling but Trying,0.6841923577627751,1.0
447,10004,2024-01-02 07:02:00,1704178920,quiz_attempt,Struggling but Trying,0.6808200255760762,1.0
448,10004,2024-01-02 07:40:00,1704181200,video_view,Struggling but Trying,0.679932026431273,1.0
449,10004,2024-01-02 08:18:00,1704183480,reading_complete,Struggling but Trying,0.6704999814839132,1.0
450,10004,2024-01-02 08:56:00,1704185760,forum_post,Struggling but Trying,0.654208688350263,1.0
451,10004,2024-01-02 09:34:00,1704188040,video_view,Struggling but Trying,0.6413440949257266,1.0
452,10004,2024-01-02 10:12:00,1704190320,reading_complete,Struggling but Trying,0.6428711573792891,1.0
453,10004,2024-01-02 10:50:00,1704192600,resource_view,Struggling but Trying,0.6477951600029058,1.0
454,10004,2024-01-02 11:28:00,1704194880,quiz_attempt,Struggling but Trying,0.6643467293771971,1.0
455,10004,2024-01-02 12:06:00,1704197160,video_view,Struggling but Trying,0.67034030400708,1.0
456,10004,2024-01-02 12:44:00,1704199440,forum_post,Struggling but Trying,0.6771679485524512,1.0
457,10004,2024-01-02 13:22:00,1704201720,resource_view,Struggling but Trying,0.6627028011473516,1.0
458,10004,2024-01-02 14:00:00,1704204000,forum_post,Struggling but Trying,0.6721909770702038,1.0
459,10004,2024-01-02 14:38:00,1704206280,resource_view,Struggling but Trying,0.6714220672093447,1.0
460,10004,2024-01-02 15:16:00,1704208560,assignment_submit,Struggling but Trying,0.6667733844432447,1.0
461,10004,2024-01-02 15:54:00,1704210840,quiz_attempt,Struggling but Trying,0.6688083450633338,1.0
462,10004,2024-01-02 16:32:00,1704213120,quiz_attempt,Struggling but Trying,0.6717993070046335,1.0
463,10004,2024-01-02 17:10:00,1704215400,resource_view,Struggling but Trying,0.6723397210032135,1.0
464,10004,2024-01-02 17:48:00,1704217680,resource_view,Struggling but Trying,0.6709700354852683,1.0
