started,\mod_data\event\record_created,module_count,mean_module_grade,viewed,\mod_resource\event\course_module_viewed,submission_status,created,\mod_assign\event\course_module_viewed,course,\mod_page\event\course_module_viewed,attempt_summary,\mod_folder\event\course_module_viewed,\mod_quiz\event\course_module_viewed,submission_form,userid,cluster,group
0.0,0.0,0.3353085859867914,0.7296365798754231,0.2626323144068162,0.2131400780058215,0.3721462849782001,0.19085052794814195,0.23015728238298616,0.16963214452365694,0.05269513744287169,8.961766523934989e-05,0.07532972062668822,0.001351274375149425,0.01489281485525168,100107,0,nhóm_6
0.0,1.5186246920151358e-05,0.2672086714167249,0.06004138369967238,0.2173190357490251,0.16919051671983557,0.29079168685112533,0.11286723287117759,0.16953654746166946,0.169227672695964,0.1207478918440994,0.0,0.09576979740130964,0.06726000111422456,0.0,100108,0,nhóm_6
0.0,0.0,0.3908321225647994,0.26973242634329225,0.21163039967240682,0.167269189061218,0.30446646677511874,0.21718155873001319,0.20060705152811145,0.1255774212227284,0.0,0.0,0.04130230982065547,0.020601767707890017,0.07388014138022175,100109,0,nhóm_6
0.0,8.132046263997772e-05,0.06127914512346244,0.36820685968212935,0.023858348800908924,0.0028131053205575074,0.02600891153015711,0.032374090808381384,0.015924904140473928,0.02011555203779586,0.05566189468819058,0.0,0.014993225740803251,0.0,0.0,100110,0,nhóm_6
0.00015730601276531253,8.577552068850247e-05,0.4267762273716759,0.13684302961582118,0.1244495756776966,0.06735828074301276,0.1682418196914735,0.19551803052126984,0.11747672311716317,0.08040829813188816,0.02579931705463684,0.00036487047427691266,0.03535656948215418,0.06370285209670934,0.07721939126699706,100111,0,nhóm_6
0.0,3.164107051795151e-05,0.25121047924561646,0.2727825304685094,0.007058224143655423,0.0,0.006444687575352437,0.07709273613812156,0.026563995668116236,0.0,0.0,0.0,0.0,0.06323538089469413,0.11186567952471094,100112,0,nhóm_6
0.00011774393289387675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03118301266934459,0.00020161574467780774,0.0,0.0,0.0,100113,0,nhóm_6
0.0,1.6844712605379453e-05,0.2205426654601375,0.02855107999308848,0.0,0.0,0.0,0.06755749622188595,0.0,0.0,0.0,0.0,0.0,0.05056387884885122,0.130493896088432,100114,0,nhóm_6
0.0007888278948755545,0.0,0.0,0.052009221563242614,0.056326165483429114,0.056061989533880585,0.07409071990786542,0.002906574196922196,0.023082418972745378,0.05279756804126834,0.08925303021038997,0.0,0.03692118623351334,0.0,0.0,100115,0,nhóm_6
0.0013192916187739767,0.0,0.29215144520760206,0.3898054873734028,0.11464120676857836,0.0816845594691506,0.16497295116128635,0.14603034667312106,0.11523004037807585,0.06532191266272563,0.0,0.00020314958690820228,0.01785488715349348,0.02165049214408138,0.07156519020026983,100116,0,nhóm_6
0.00041153998072662734,0.0003933117247089668,0.0,0.08634978075921018,0.00974310709922277,0.0584292072580343,0.022788142385888055,0.0,0.0,0.01771797583071899,0.0,0.0006509967824174234,0.008191198543604894,0.0,0.0,100117,0,nhóm_6
0.0006863423642736732,0.00015062112923552862,0.19846100835582187,0.8044427246475077,0.0,0.0,0.0,0.09340918719454461,0.0,0.0,0.0,0.0,0.0,0.0,0.09172773304438078,100118,0,nhóm_6
0.0003669928180081161,0.0,0.8361549102507541,0.6378990997129983,0.20236451700223865,0.0915799900857609,0.2733137481963396,0.3787908452106903,0.19758977664150937,0.12510136549523543,0.05360250735909938,0.0,0.05728638599289121,0.11147219704618502,0.1596908547164474,100119,0,nhóm_6
0.00023575421116894812,0.0004177684721415331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943124726631229,4.4049078524899254e-05,0.0,0.0,0.06461688954383632,100120,0,nhóm_6
0.0,0.00014005109055598153,0.7578357310907567,0.044367703733931174,0.27898518337874384,0.15398915294918653,0.37389758461438405,0.31946517722832657,0.27121234985618836,0.18212618469298295,0.06083103119916758,0.0,0.08274875832362347,0.15254864988422287,0.21769527583886564,100121,0,nhóm_6
6.273173858528658e-05,0.0,0.0,0.3434571073789203,0.0608644159123099,0.06194670571710481,0.0875247985785847,0.0,0.045775351910185114,0.040695885142665034,0.028516610132163445,0.0,0.018325375118310117,0.0,0.0,100122,0,nhóm_6
0.0003272910076973501,0.0,0.5991794499491276,0.9302966389459276,0.05550298106371693,0.002870931936591159,0.08049799545924413,0.25839101776218315,0.07443275227350044,0.01860948350080921,0.0,0.0004173664438088531,0.0,0.06801769001194294,0.13042827396440948,100123,0,nhóm_6
0.000539630613969333,2.0510922271566034e-05,0.17245266479692,0.6888132489512394,0.09512085746058069,0.03912911826325982,0.11609018194244836,0.08941963142545023,0.06887543501842908,0.07364285270892956,0.1448109211377517,0.0,0.052014420982183285,0.0,0.0,100124,0,nhóm_6
0.0,0.00013849002102045427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009269830914152788,0.08334758895896877,0.0,0.017469721954372908,0.024540727388758565,0.031635902041455305,100125,0,nhóm_6
0.0,0.0,0.16465602234781052,0.2678136630493399,0.01450108478411094,0.0,0.01107796368039643,0.06953417742270585,0.017391300269637977,0.008099012169328512,0.034601377947849926,0.0,0.006069675244159745,0.017314965655796988,0.054551575485481396,100126,0,nhóm_6
0.00026484775191970567,0.0002546292280684592,0.401116236213545,0.0,0.08989020921801277,0.020109462331984462,0.10246080086354281,0.108369135946491,0.08728720972329129,0.07706993547344959,0.05800426456875654,0.0,0.046525128106569696,0.14786611174529024,0.12281927858155492,100127,0,nhóm_6
0.000600072172498467,0.0,0.970053368761997,1.0,0.1641813447235636,0.06383393966154716,0.22404393907019257,0.4036473458852106,0.17047001163532796,0.09818425777924417,0.007088182052368941,0.00014877373016325413,0.042596973600519394,0.15315843142756808,0.16947988409626907,100128,0,nhóm_6
0.00018038546662002553,0.0,0.641000178023702,0.8390763075514869,0.24047441009653808,0.17875753914051368,0.3431423209751285,0.2954748771153147,0.22819210524810057,0.1470540447793524,0.0,0.00011305088163376942,0.05545584040302001,0.076692826940918,0.0951836254835908,100129,0,nhóm_6
2.6790592551728665e-05,0.0,0.8044249598355354,1.0,0.13493664955416762,0.05282087778993044,0.1831849293248813,0.2842096282928426,0.15594459628512147,0.07570489078775477,0.0,8.567343888499224e-05,0.02508143388877676,0.16950769971485397,0.21751753580980243,100130,0,nhóm_6
0.00018961342694345795,0.0,0.30405582045719426,0.3341743951528434,0.08211358651989648,0.044002467297865555,0.1072568998675586,0.11544123240571158,0.07113250223834283,0.061658231413247444,0.04358872128262206,0.00033706728732668667,0.035645979774041686,0.06241339839204421,0.027410808694801475,100131,0,nhóm_6
0.0,0.0,0.7565465373237062,0.25615664868142607,0.23190999999060014,0.14468009813449031,0.31752784508487353,0.32066761350187917,0.2201041230851007,0.15325776213561712,0.01451650255045367,0.00022619932042966528,0.06713662145196242,0.1437394885297793,0.13161614683100248,100132,0,nhóm_6
0.0,0.0,0.055895423248652265,0.11962106981541476,0.0,0.0,0.0,0.019414608123622668,0.0,0.0,0.027760256882275403,5.095383746045457e-07,0.0,0.0,0.07284476880729096,100133,0,nhóm_6
0.0,0.0007809240568935616,0.9073938351722138,0.5645086560529298,0.25068281181963814,0.12387978269532712,0.3341346379086697,0.3614141626815288,0.24223630272608065,0.1682760391095953,0.06950567651239739,8.313123757253127e-05,0.0829271855541091,0.18126549668853514,0.1985187614299948,100134,0,nhóm_6
0.0,0.0003415862848082374,0.0,0.8757536862983937,0.02632753189301057,0.04655998135219491,0.04666419917563791,0.0,0.01779867403911911,0.01246275077036435,0.0,0.00011752538726012007,0.0,0.0,0.0,100135,0,nhóm_6
0.0,0.0005754580999618453,0.5584567166167781,0.4473054104868003,0.15723495641433172,0.09004827035724089,0.21552693930013356,0.2149673493512674,0.1618023822739537,0.09835501561761184,0.0,0.0,0.037567219801273366,0.11654063161135822,0.152311430750928,100136,0,nhóm_6
0.00028441085686425893,0.0,0.4447912866168662,0.5157412437408793,0.2462723523099782,0.1915966422323474,0.3436965137853584,0.2024815318583369,0.2186168805035673,0.16541420514393065,0.03516798820849856,0.0,0.0747790979550905,0.06583418197679872,0.04415794695398351,100137,0,nhóm_6
0.0,0.0006850292896575794,0.0,0.5027420785368178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018025971304203026,0.0,0.0,0.0,100138,0,nhóm_6
3.69761742221586e-05,0.00029688850332898475,0.7132974529478483,0.5618154823966435,0.22751078634413888,0.1382001527828812,0.3071281961490198,0.289926573419831,0.20903477475918067,0.1578382752784938,0.06106130585525671,0.0002009815978216145,0.07816552072822491,0.1371185427804674,0.10597442789908693,100139,0,nhóm_6
0.0002655506315555334,0.0,0.3207184057907642,0.053581184503832424,0.06545737415044967,0.03488119818824553,0.09146418094970055,0.1167034823120705,0.07907657292161613,0.0363600277509209,0.0,0.0,0.004958935106419038,0.07996641871754848,0.11289408181483404,100140,0,nhóm_6
0.0,0.0,0.5620809081266236,0.4458483107796857,0.10919756822152377,0.02381343077283371,0.12675024623198028,0.13807732694004668,0.11277002524775653,0.088115005782196,0.05142335271544021,0.0,0.052115966483394394,0.19498314538377104,0.17548216286067855,100141,0,nhóm_6
0.0,0.000739225362980489,0.05264742659748056,0.3384619330572433,0.08351774965068176,0.06428577701090898,0.11707600177443428,0.06119379154870386,0.0698239950486268,0.051372755998833064,0.03604084066890398,1.5454347441434813e-05,0.022074204134448494,0.0,0.0,100142,0,nhóm_6
0.00030081041938878617,0.0,0.02343303792997742,0.0,0.011364037599269294,0.0,4.184851859712069e-05,0.008635880741228119,0.01769730821192733,0.008946872515735615,0.04946384020440392,0.0,0.00648728612466154,0.015343637647881103,0.09123234278633224,100143,0,nhóm_6
0.0,0.00017782185067150014,0.5486289334440579,0.7456552078131297,0.1983855373483908,0.14244172118183637,0.28229119086739096,0.27922959290129096,0.17765539957135457,0.12477498452765351,0.02831061847842925,0.0,0.05383469455106704,0.03615721560388219,0.0317784019705879,100144,0,nhóm_6
0.0,0.0,0.0,0.0,0.0,0.015909912555069516,0.0,0.0,0.0,0.0004052593372392277,0.0228627800264391,0.0,0.0,0.0,0.0,100145,0,nhóm_6
0.0,0.0005943589499982638,0.45357253924506424,0.9911342559050579,0.3283339879155432,0.24507269445072666,0.4536204655993421,0.2261146742787128,0.28282571718602667,0.22259196551772484,0.12474049833165196,0.0,0.11009841108474594,0.031708998073328,0.033101136490262445,100146,0,nhóm_6
0.0,0.00011729282087624693,0.0,0.693622882809397,0.0,0.0,0.0,0.013178811841907001,0.0,0.0,0.041671650585596215,0.0,0.0,0.0,0.0,100147,0,nhóm_6
0.00033412829279499956,0.0008267590281280102,0.3224857346151745,0.3625407854298937,0.21028183042342602,0.16207932893320517,0.2903335993387986,0.13500801903063933,0.1879561562197829,0.14456468343752557,0.03563626561067057,0.00023697679255935133,0.06536893999773855,0.06285889101400363,0.055173583189354725,100148,0,nhóm_6
0.0,0.00032368048324460386,0.19060403168170503,0.20667229119682706,0.0,0.0,0.0,0.055483893321865485,0.0,0.0,0.034369377501406784,0.0,0.0,0.04804701422159813,0.053701177420569374,100149,0,nhóm_6
0.0,0.0006925201825971339,0.36029920560084394,0.7653014758682815,0.0,0.0,0.0,0.111955342989173,0.0,0.0,0.0,0.0001213058754750973,0.0,0.06588377883832758,0.16522870668085732,100150,0,nhóm_6
0.000529928558379078,0.0,0.011279336075645352,0.0,0.10901367499982306,0.07193300426369159,0.13794361997405824,0.011490188428822934,0.08311745560339912,0.0886134249062003,0.10587710552013294,0.00020375744589617995,0.05417472090526332,0.01419961809247361,0.0,100151,0,nhóm_6
0.0,0.0003896128300273638,0.667421092110466,0.695992829803748,0.3697162622094276,0.26528405110357584,0.5091147730041976,0.29177565618248436,0.33402551126523655,0.2489991866158782,0.087213505367777,0.0002933689764613723,0.11657845880968976,0.11140699862598419,0.11846547814048738,100152,0,nhóm_6
0.0,0.0,0.0,0.45108344593106275,0.09390244945176635,0.1062774718158912,0.14076439022041815,0.0,0.07827513291464994,0.0578370569907965,0.0,0.00018176439467998406,0.01844025329833665,0.0,0.0,100153,0,nhóm_6
0.0,3.780961179311593e-05,0.22520535480124948,0.9478863010665941,0.014899011892571201,0.010819802544091761,0.026354601110035847,0.09486634357165741,0.016729978295602188,0.0027699194922084502,0.0,0.0002336660734555962,0.0,0.005409176755483247,0.005390644201172301,100154,0,nhóm_6
0.0,0.00010317767274570233,0.22207225045730433,0.0,0.06910851711901067,0.032341438347712415,0.08986007180626215,0.11068893350703277,0.05859010164473499,0.050521245685215654,0.046842889145790906,0.00015000705354584198,0.02695655693546789,0.028274307746959104,0.022764679175963587,100155,0,nhóm_6
0.0,0.0,0.0,0.37979254875823554,0.032809650372626786,0.023552388911145916,0.044098844083164446,0.0,0.03515517075661534,0.019238605181555235,0.006597464391867203,0.00018499785199094232,0.005226344107391312,0.0,0.04068278817622917,100156,0,nhóm_6
0.0,0.0,0.20688916129805895,0.2711502573296239,0.09950333116003013,0.030831299179365945,0.11943444158391142,0.08573442751618993,0.08217723481448636,0.07818282340557364,0.1391226856821855,0.0,0.054098677028285996,0.03206194550685515,0.05027359942598378,100157,0,nhóm_6
0.0004703550919991084,0.0,0.365970007924141,0.31167366147977826,0.14336766677346485,0.11134997408506692,0.1990228040980797,0.14628917341849929,0.12468764757653053,0.10329248216332035,0.015083816097700764,0.0,0.04891243037045054,0.07662903091603368,0.0162085310048406,100158,0,nhóm_6
0.0007074881405854105,8.592938657769889e-05,0.6434343024584885,0.4850783647443808,0.11966114996237825,0.03773588379994791,0.16231060370021116,0.30219910351127405,0.1237188226424705,0.06738638256072105,0.02680689634084199,0.0,0.02769894970312059,0.0704524262541579,0.12901621939194283,100159,0,nhóm_6
0.0,0.0,0.5758116152129379,0.6021364676168454,0.11249867704119437,0.05909245171602956,0.14991075709941382,0.20499411436331696,0.10744444680523599,0.08177248976901769,0.011976648150618718,0.0004611837901623006,0.042184805258431796,0.13185578490513333,0.07654898348624656,100160,0,nhóm_6
0.0,0.0001246505643859308,0.09011596746534872,0.5008140783029151,0.0518497873845411,0.04298353189079296,0.07552361228172327,0.03684247452752526,0.05356353576671147,0.027774991080127875,0.0,0.00017163885016502345,0.004055849307244841,0.001084738290002607,0.038697323312895965,100161,0,nhóm_6
0.0,0.0005047184672558602,0.18731646449137512,0.020266716292672404,0.09977785860159427,0.05141423205047385,0.12765591810088794,0.09202453672118782,0.08444070266411874,0.07285337880871867,0.07878619493490707,0.0004143336703424927,0.0416414913972184,0.025489049106375394,0.034876620371870254,100162,0,nhóm_6
0.0,0.0,0.18679139569261194,0.41891864320946914,0.03816444846710121,0.0,0.04176065806798607,0.08089797963551049,0.041523538853593334,0.021499128248534005,0.05850563553611249,0.0,0.013383796579154172,0.01264757404606387,0.08357918369947456,100163,0,nhóm_6
0.0,0.0,0.15485127293284073,0.6079503092172476,0.061919197278892946,0.03687646989282706,0.0778566994011694,0.040103658431301425,0.046498249874924624,0.053715602909458704,0.06361090889043775,0.0007087220300593944,0.03581635657129231,0.03663608749640035,0.0,100164,0,nhóm_6
0.0,0.0010924643159328506,0.0,0.2507458000337947,0.11731956872765559,0.08852650199619033,0.15025472389604844,0.0,0.07589986763775108,0.09639798672490024,0.15043561681298764,0.0,0.06299719611348367,0.0,0.0,100165,0,nhóm_6
0.0,9.581543329667541e-05,0.36911819377749666,0.21208182327081793,0.10901541737320042,0.07066149151693069,0.15667143241697323,0.16399771676019642,0.11778792246893521,0.05970830300683544,0.0,0.00029019186837614397,0.01265234667447479,0.0574177221450165,0.11227933278701824,100166,0,nhóm_6
0.0,0.0005186757093827987,0.12002880713530895,1.0,0.057755084411201474,0.04299361324758866,0.08406726399604281,0.0387459364721236,0.05841835988752442,0.0292064007325335,0.001369911961979442,2.572470804779181e-05,0.0083876703927796,0.0,0.036752227235951285,100167,0,nhóm_6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100168,0,nhóm_6
0.0,0.0,0.17152371473007505,0.771713351139391,0.10978163595070006,0.06591290477307465,0.1454271169883516,0.08378652450000473,0.09198487367512287,0.0749345404128704,0.08830537309266359,0.0,0.04224870284985105,0.0,0.018179435264217614,100169,0,nhóm_6
0.0004948240799108605,8.147354300197529e-05,0.6234448407571054,0.37913216151160584,0.46750975124816607,0.3706915256338436,0.6556418818169519,0.31547222531418406,0.4158970045228294,0.31016232520005965,0.07981846781729335,2.5578000036330373e-05,0.139921922578638,0.08156581236373334,0.08110174299054757,100170,0,nhóm_6
0.0005426869090223718,0.0,0.3805003567945758,0.27569816733534697,0.22719961899444344,0.17253455332378329,0.3185175995768194,0.19722689622265197,0.20436777408993592,0.14736284556624762,0.03559699452851667,0.0004388543798836686,0.06349966579973604,0.036894460107752436,0.050332901534665436,100171,0,nhóm_6
0.0,0.0,0.16586477575894193,0.4134213019512975,0.018337497527498414,0.008305025510770114,0.028890214329409913,0.10039945822600613,0.014541989361645968,0.007095901937305971,0.004397034859409954,0.0,0.0008821234099301023,0.0,0.0,100172,0,nhóm_6
9.005617402446653e-05,0.0,0.9340431965634539,0.7825675296075335,0.3541168522482703,0.23104747262801198,0.4971002669922013,0.45858411845806574,0.34171358215560604,0.21261598786630692,0.023099456308481148,0.0,0.08370290128323749,0.09431964692746403,0.1958384705641898,100173,0,nhóm_6
0.0,0.0,0.20358096546860516,0.0,0.08763226264655799,0.050371610343540596,0.11181632803639585,0.0795852328242454,0.07280948477517885,0.06852651502691465,0.055767858298828715,0.00023648615385613025,0.03879797297513338,0.05209625984278085,0.02410150740894293,100174,0,nhóm_6
0.0,0.0,0.3278685278342886,0.9993719776255825,0.12446657050533594,0.08517545075773908,0.17503964407153233,0.13876069517132741,0.1188892598801912,0.07583411320816413,0.00940248697613949,5.703370773824101e-05,0.02975990065200701,0.02833788321283942,0.06062036090227965,100175,0,nhóm_6
0.0004430233848049525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534671796779525,0.00045542919717117547,0.0,0.0,0.04566939010160648,100176,0,nhóm_6
0.0006672210355148644,0.00011177088519576106,0.0,0.0,0.12403850081302814,0.09233910033191978,0.16594480307633686,0.05162062247909077,0.09121588240026904,0.09074387051805194,0.11420810627721617,0.00025431788681623546,0.05231777332438764,0.0,0.0,100177,0,nhóm_6
