grade_id,userid,timestamp,timemodified,finalgrade,knowledge_at_time
349,10008,2024-01-01 02:01:00,1704074460,9.269647827281224,0.6080703109428286
350,10008,2024-01-01 02:12:00,1704075120,7.7660901275207666,0.6056353776588846
351,10008,2024-01-01 02:34:00,1704076440,7.730412746002962,0.6063569726061669
352,10008,2024-01-01 03:40:00,1704080400,5.114966620932659,0.5542146404510582
353,10008,2024-01-01 04:02:00,1704081720,6.007667493749812,0.5271520886442879
354,10008,2024-01-01 04:13:00,1704082380,7.316241762446088,0.5305113202828637
355,10008,2024-01-01 04:24:00,1704083040,7.819783057665956,0.5186497078077504
356,10008,2024-01-01 05:52:00,1704088320,7.449644757328939,0.4623527268375312
357,10008,2024-01-01 06:03:00,1704088980,6.249301043290577,0.46197979165508585
358,10008,2024-01-01 06:36:00,1704090960,5.080205309862473,0.43432390175430396
359,10008,2024-01-01 06:58:00,1704092280,8.52148049930063,0.4643859522432378
360,10008,2024-01-01 07:20:00,1704093600,5.795790227749656,0.4442563330410595
361,10008,2024-01-01 07:31:00,1704094260,8.516963815612858,0.44611423432426095
362,10008,2024-01-01 08:15:00,1704096900,7.757175128534874,0.41806687538811615
363,10008,2024-01-01 08:26:00,1704097560,6.9773048607453925,0.43417468383918695
364,10008,2024-01-01 08:48:00,1704098880,8.008781770285884,0.4184659369762905
365,10008,2024-01-01 08:59:00,1704099540,7.1720697528199775,0.40930950814336375
366,10008,2024-01-01 09:10:00,1704100200,7.409978541746471,0.4078788285357018
367,10008,2024-01-01 09:32:00,1704101520,6.480063440919945,0.4228323802974789
368,10008,2024-01-01 09:43:00,1704102180,8.275666145867989,0.4287737187873672
369,10008,2024-01-01 09:54:00,1704102840,5.026427143112057,0.4470607833137784
370,10008,2024-01-01 10:16:00,1704104160,5.724145315041114,0.4425109189727092
371,10008,2024-01-01 10:49:00,1704106140,4.218020325987925,0.4323774553833732
372,10008,2024-01-01 11:33:00,1704108780,5.029494225525738,0.43385744538419607
373,10008,2024-01-01 11:44:00,1704109440,4.146874859467895,0.4187284949834111
374,10008,2024-01-01 12:06:00,1704110760,5.926919416884686,0.4192803595090494
375,10008,2024-01-01 12:17:00,1704111420,5.088433003335871,0.423663538031439
376,10008,2024-01-01 12:39:00,1704112740,5.994705585313222,0.4261050597339384
377,10008,2024-01-01 13:12:00,1704114720,5.180879453546204,0.3995747525187419
378,10008,2024-01-01 13:34:00,1704116040,6.661487029459463,0.4028280581840435
379,10008,2024-01-01 14:51:00,1704120660,8.26996397936679,0.3835544044374133
380,10008,2024-01-01 15:35:00,1704123300,5.9861777509445995,0.36475647966054575
381,10008,2024-01-01 15:46:00,1704123960,6.072802182657805,0.3704430459595269
382,10009,2024-01-01 00:00:00,1704067200,7.850036094664353,0.6059151343196162
383,10009,2024-01-01 00:30:00,1704069000,8.72311747023679,0.5957505299984991
384,10009,2024-01-01 00:54:00,1704070440,7.469839203884309,0.5749892027416527
385,10009,2024-01-01 01:06:00,1704071160,6.441489365093773,0.5785660226441983
386,10009,2024-01-01 01:12:00,1704071520,7.210257611659511,0.5725262944065064
387,10009,2024-01-01 01:36:00,1704072960,5.647655807985994,0.5679938263247807
388,10009,2024-01-01 01:42:00,1704073320,7.795603263384112,0.5748646599218177
389,10009,2024-01-01 01:48:00,1704073680,5.856256564536582,0.5816562708359003
390,10009,2024-01-01 01:54:00,1704074040,6.864657828036163,0.570832170064342
391,10009,2024-01-01 02:00:00,1704074400,7.586296148884148,0.5696446647386941
392,10009,2024-01-01 02:30:00,1704076200,8.803609831432244,0.557834456766742
393,10009,2024-01-01 02:42:00,1704076920,6.007494907638321,0.5677418356974626
394,10009,2024-01-01 02:54:00,1704077640,7.808993744409181,0.5525475551547049
395,10009,2024-01-01 03:18:00,1704079080,6.262816920602894,0.5393153154391406
396,10009,2024-01-01 03:30:00,1704079800,7.270654273344694,0.5678826848995732
397,10009,2024-01-01 03:36:00,1704080160,8.307452389713662,0.5831767027606714
398,10009,2024-01-01 03:48:00,1704080880,5.703855854400623,0.5467139434020118
399,10009,2024-01-01 04:00:00,1704081600,6.955608259801459,0.5381089794749141
400,10009,2024-01-01 04:12:00,1704082320,6.869325405398135,0.5358176472562933
401,10009,2024-01-01 04:18:00,1704082680,6.548447534987167,0.544252124088559
402,10009,2024-01-01 04:30:00,1704083400,5.989864551257959,0.564556355705624
403,10009,2024-01-01 04:36:00,1704083760,6.459621341534126,0.5654967233150079
404,10009,2024-01-01 04:54:00,1704084840,5.843280530492196,0.569100934724024
405,10009,2024-01-01 05:36:00,1704087360,6.914287158018112,0.5306916155278918
406,10009,2024-01-01 05:48:00,1704088080,7.812093864766787,0.5558139880008595
407,10009,2024-01-01 06:06:00,1704089160,6.5094013320209525,0.5249049513130184
408,10009,2024-01-01 06:18:00,1704089880,7.49238942159757,0.5417307315894252
409,10009,2024-01-01 06:30:00,1704090600,7.54667969852311,0.553725333607598
410,10009,2024-01-01 07:12:00,1704093120,8.002382645038747,0.5570740001867467
411,10009,2024-01-01 07:30:00,1704094200,6.938623228079858,0.5611431152682783
412,10009,2024-01-01 07:54:00,1704095640,5.896578472714091,0.5810889142274711
413,10009,2024-01-01 08:00:00,1704096000,8.694469441339942,0.5801055989686768
414,10009,2024-01-01 08:18:00,1704097080,7.724750854290469,0.556613833637367
415,10009,2024-01-01 08:24:00,1704097440,6.841836603876943,0.548886549489776
416,10009,2024-01-01 08:48:00,1704098880,8.45949680846914,0.5266576104015969
417,10009,2024-01-01 08:54:00,1704099240,5.44386461426744,0.5396875681800267
418,10009,2024-01-01 09:00:00,1704099600,6.553035750249656,0.5495217804342045
419,10009,2024-01-01 09:12:00,1704100320,7.08340110433653,0.5683028072309362
420,10009,2024-01-01 09:18:00,1704100680,8.919973086783816,0.5608615609541074
421,10009,2024-01-01 09:24:00,1704101040,6.083356847956629,0.563042965362505
422,10010,2024-01-01 00:00:00,1704067200,6.969007392561809,0.663808847545698
423,10010,2024-01-01 01:46:00,1704073560,6.299863352923238,0.6470384398961807
424,10010,2024-01-01 06:11:00,1704089460,7.409703850538868,0.6726519146008
425,10010,2024-01-01 07:57:00,1704095820,7.14821901644352,0.6648787553871605
426,10010,2024-01-01 10:36:00,1704105360,8.765085452488698,0.6680064483548777
427,10010,2024-01-01 11:29:00,1704108540,6.004108993324377,0.6702315022701288
428,10010,2024-01-01 12:22:00,1704111720,7.870331794382329,0.6722128977691366
429,10010,2024-01-01 13:15:00,1704114900,7.91569863122968,0.6730298224116033
430,10010,2024-01-01 14:08:00,1704118080,7.956737740792228,0.6573284492980641
431,10010,2024-01-01 15:54:00,1704124440,7.353737967825248,0.6505281213990926
432,10010,2024-01-01 19:26:00,1704137160,9.193939076515806,0.6731841038763074
433,10010,2024-01-01 21:12:00,1704143520,7.522192708843456,0.6850682493730605
434,10010,2024-01-01 22:58:00,1704149880,8.111579689410549,0.6673619019392002
435,10010,2024-01-02 01:37:00,1704159420,7.18044149246595,0.6488752719931531
436,10010,2024-01-02 02:30:00,1704162600,6.2264893432590025,0.6544191456445939
437,10010,2024-01-02 07:48:00,1704181680,6.149208770265039,0.6317562029180417
438,10010,2024-01-02 08:41:00,1704184860,8.40211722907427,0.6389411072317739
439,10010,2024-01-02 09:34:00,1704188040,7.617853926636343,0.6498877629796393
440,10010,2024-01-02 10:27:00,1704191220,7.9797371683058405,0.6456524853855432
441,10010,2024-01-02 11:20:00,1704194400,7.005972776846369,0.6528832426872373
442,10010,2024-01-02 12:13:00,1704197580,8.509986215068613,0.6744625778963277
443,10010,2024-01-02 13:59:00,1704203940,8.207851179030305,0.6645857851564896
444,10010,2024-01-02 15:45:00,1704210300,9.775535074412964,0.6716886686993639
445,10010,2024-01-02 19:17:00,1704223020,9.578461404223841,0.7182723858141355
446,10010,2024-01-02 20:10:00,1704226200,10.0,0.7220694599530483
447,10010,2024-01-02 21:03:00,1704229380,10.0,0.7280385856248932
448,10010,2024-01-02 21:56:00,1704232560,8.969877880840405,0.7338675272829556
449,10010,2024-01-03 00:35:00,1704242100,6.899623552630956,0.750934655702449
450,10010,2024-01-03 01:28:00,1704245280,8.761511473902582,0.7638228672466462
451,10010,2024-01-03 03:14:00,1704251640,7.087871793111556,0.7627624159939224
452,10010,2024-01-03 06:46:00,1704264360,10.0,0.7614717599791733
453,10010,2024-01-03 07:39:00,1704267540,9.063190119092576,0.7655972376987678
454,10010,2024-01-03 09:25:00,1704273900,8.452635960644702,0.7502700384474985
455,10010,2024-01-03 10:18:00,1704277080,8.784686842242133,0.760857618720637
456,10010,2024-01-03 11:11:00,1704280260,7.811367843919066,0.7622824799846001
457,10010,2024-01-03 12:04:00,1704283440,6.415334073184528,0.7699511290691958
458,10010,2024-01-03 12:57:00,1704286620,8.07941051765526,0.7768080719984647
459,10010,2024-01-03 14:43:00,1704292980,7.306857806996646,0.7762101745782769
460,10010,2024-01-03 17:22:00,1704302520,10.0,0.7749714974186791
461,10010,2024-01-03 18:15:00,1704305700,6.624762781688068,0.7701690904322783
462,10010,2024-01-03 19:08:00,1704308880,8.314971296545632,0.7761901398180135
463,10010,2024-01-03 21:47:00,1704318420,7.627680113859543,0.7492407957898175
464,10010,2024-01-03 23:33:00,1704324780,7.35306657055862,0.7449614164787698
465,10010,2024-01-04 00:26:00,1704327960,9.424281554668225,0.7483828098956521
466,10010,2024-01-04 02:12:00,1704334320,9.936234709699503,0.7514313329688769
467,10010,2024-01-04 03:58:00,1704340680,8.269083314361037,0.7544923516411912
468,10010,2024-01-04 04:51:00,1704343860,7.813050413122245,0.763616369518867
469,10010,2024-01-04 05:44:00,1704347040,9.804652715778632,0.779492130605361
470,10010,2024-01-04 06:37:00,1704350220,10.0,0.7998735516918507
471,10010,2024-01-04 09:16:00,1704359760,8.844291295228302,0.799861534974169
472,10011,2024-01-01 00:36:00,1704069360,6.7209140387053905,0.36735560322222754
473,10011,2024-01-01 01:12:00,1704071520,4.605791752319037,0.35635468384845603
474,10011,2024-01-01 04:12:00,1704082320,6.600766288289601,0.34703392078245876
475,10011,2024-01-01 06:00:00,1704088800,4.844653630226919,0.37555584892263566
476,10011,2024-01-01 10:12:00,1704103920,4.3036395659469235,0.3810712059765947
477,10011,2024-01-01 10:48:00,1704106080,6.779176906833459,0.39223228963704687
478,10011,2024-01-01 13:12:00,1704114720,5.2833531234769415,0.4087368807335744
479,10011,2024-01-01 13:48:00,1704116880,5.089977707035056,0.4133606797816461
480,10011,2024-01-01 16:12:00,1704125520,5.069471677408905,0.455510663720667
481,10011,2024-01-01 16:48:00,1704127680,3.170071543047419,0.4419517650221318
482,10011,2024-01-01 21:00:00,1704142800,5.784393492598278,0.43398259616060114
483,10011,2024-01-01 22:48:00,1704149280,5.021791206025628,0.45094068095714196
484,10011,2024-01-01 23:24:00,1704151440,8.614981612067815,0.4500336345634055
485,10011,2024-01-02 00:00:00,1704153600,5.634669230928763,0.4483562847227426
486,10011,2024-01-02 00:36:00,1704155760,7.587895076287453,0.4322161810142991
487,10011,2024-01-02 03:36:00,1704166560,4.763326219207798,0.42139140995203833
488,10011,2024-01-02 06:36:00,1704177360,7.624496379279994,0.42812424438901814
489,10011,2024-01-02 07:12:00,1704179520,6.6454585781144875,0.4292094505213696
490,10011,2024-01-02 08:24:00,1704183840,6.193481717665653,0.4404158660485503
491,10011,2024-01-02 10:12:00,1704190320,5.462436609578772,0.45444090606915105
492,10011,2024-01-02 12:00:00,1704196800,7.6725835144070595,0.4468695208685546
493,10011,2024-01-02 12:36:00,1704198960,7.518850933426533,0.43568582054753563
494,10011,2024-01-02 13:48:00,1704203280,6.068968180908804,0.43578730215649275
495,10011,2024-01-02 15:00:00,1704207600,5.157850048582926,0.4467907365676754
496,10011,2024-01-02 15:36:00,1704209760,4.57329365037771,0.4708933219400656
497,10011,2024-01-02 16:12:00,1704211920,7.378793271243039,0.47293341237034503
498,10011,2024-01-02 18:00:00,1704218400,6.801711090575233,0.4795246269018149
499,10011,2024-01-02 18:36:00,1704220560,7.491257502467688,0.48497363501370766
500,10011,2024-01-03 00:36:00,1704242160,7.42407633556306,0.4915925948354945
501,10011,2024-01-03 01:12:00,1704244320,7.085420473825985,0.490816756392118
502,10011,2024-01-03 03:00:00,1704250800,8.650036118517807,0.4936604482585156
503,10011,2024-01-03 05:24:00,1704259440,7.069543563180698,0.4833699920312045
504,10011,2024-01-03 06:36:00,1704263760,6.30465555262475,0.46854972757872293
505,10011,2024-01-03 07:12:00,1704265920,6.73268946108867,0.4880161079852053
506,10011,2024-01-03 08:24:00,1704270240,7.855070517978991,0.49505052835943986
507,10011,2024-01-03 10:12:00,1704276720,7.568408919596322,0.4931444320485915
508,10011,2024-01-03 11:24:00,1704281040,7.202476941382111,0.4945942357916848
509,10011,2024-01-03 12:00:00,1704283200,8.697333701399167,0.5043402176062727
510,10011,2024-01-03 13:48:00,1704289680,4.32354841478155,0.48648281928360537
511,10011,2024-01-03 14:24:00,1704291840,7.652095110867418,0.48561994111913565
512,10012,2024-01-01 00:09:00,1704067740,8.726231316968969,0.5272918207425277
513,10012,2024-01-01 00:12:00,1704067920,5.875235884466895,0.5276789527599794
514,10012,2024-01-01 00:15:00,1704068100,6.686269887151826,0.5227868281885666
515,10012,2024-01-01 00:18:00,1704068280,7.03941016371397,0.5041281433656271
516,10012,2024-01-01 00:27:00,1704068820,4.033971132257619,0.5059970137720871
517,10012,2024-01-01 00:33:00,1704069180,5.975967569145276,0.4984609450074662
518,10012,2024-01-01 00:39:00,1704069540,8.10088715107623,0.5041255608682749
519,10012,2024-01-01 00:42:00,1704069720,6.471733420914437,0.5033892098409929
520,10012,2024-01-01 00:54:00,1704070440,6.604545789912056,0.5112488036337918
521,10012,2024-01-01 00:57:00,1704070620,7.999502664558146,0.520701998705279
522,10012,2024-01-01 01:00:00,1704070800,8.689559500430025,0.511321007425992
523,10012,2024-01-01 01:09:00,1704071340,9.46594822365373,0.5019367133046826
524,10012,2024-01-01 01:15:00,1704071700,7.410361705064432,0.48533526960474965
525,10012,2024-01-01 01:24:00,1704072240,8.815736783986994,0.4774521603272181
526,10012,2024-01-01 01:30:00,1704072600,5.811843214234033,0.4821871629863782
527,10012,2024-01-01 01:36:00,1704072960,9.526391785008789,0.48352964963184075
528,10012,2024-01-01 01:39:00,1704073140,8.366654972979306,0.4738698588125419
529,10012,2024-01-01 01:48:00,1704073680,5.954209649432562,0.46917976799094124
530,10012,2024-01-01 01:57:00,1704074220,6.903569362507625,0.4972016068236259
531,10012,2024-01-01 02:00:00,1704074400,7.225176012637024,0.5038075989967172
532,10012,2024-01-01 02:09:00,1704074940,5.0782798331637675,0.4901146387183584
533,10012,2024-01-01 02:12:00,1704075120,3.6046222306756257,0.4868952831440123
534,10012,2024-01-01 02:18:00,1704075480,6.736183048473595,0.5153731715086709
535,10012,2024-01-01 02:24:00,1704075840,6.998458802541146,0.5452130811557421
536,10012,2024-01-01 02:27:00,1704076020,8.55828766206353,0.541548535948861
537,10012,2024-01-01 02:30:00,1704076200,6.744367746638502,0.5303148133345573
538,10012,2024-01-01 02:36:00,1704076560,5.827613281795163,0.5449276332735676
539,10012,2024-01-01 02:48:00,1704077280,6.840882027952331,0.5520026072340806
540,10012,2024-01-01 02:51:00,1704077460,9.040073193161,0.5600383131461737
541,10012,2024-01-01 02:54:00,1704077640,8.77242663317104,0.5717361477465212
542,10012,2024-01-01 02:57:00,1704077820,7.882264818866996,0.5670728164126213
543,10012,2024-01-01 03:06:00,1704078360,8.08599568228304,0.5712168706347731
544,10012,2024-01-01 03:18:00,1704079080,6.664889644806279,0.5741407918603728
545,10012,2024-01-01 03:21:00,1704079260,9.06903077332575,0.5853742987267414
546,10012,2024-01-01 03:24:00,1704079440,8.382959176138256,0.5947776947909037
547,10012,2024-01-01 03:36:00,1704080160,6.246899996533056,0.5607339088546937
548,10012,2024-01-01 03:39:00,1704080340,7.199548747918776,0.5641745543213122
549,10012,2024-01-01 03:42:00,1704080520,5.7662563346450995,0.5686618906727697
550,10012,2024-01-01 03:45:00,1704080700,8.739726988362499,0.572816241154456
551,10012,2024-01-01 03:48:00,1704080880,9.031294954168994,0.583089539100499
552,10012,2024-01-01 03:51:00,1704081060,7.449227524813648,0.5926984436365869
553,10012,2024-01-01 03:54:00,1704081240,7.369880877418272,0.6163660022057339
554,10012,2024-01-01 04:03:00,1704081780,6.761622802473092,0.5738474473691951
555,10012,2024-01-01 04:06:00,1704081960,5.835381265297829,0.5764712735952395
556,10012,2024-01-01 04:21:00,1704082860,8.493360196671993,0.5452052292653178
557,10012,2024-01-01 04:30:00,1704083400,6.9282898090518135,0.5423677772833815
558,10012,2024-01-01 04:36:00,1704083760,7.22011710732121,0.5577616117409562
559,10012,2024-01-01 04:39:00,1704083940,7.897369372992193,0.5875574338282427
560,10012,2024-01-01 04:51:00,1704084660,9.31355127295508,0.5702118978737558
561,10012,2024-01-01 04:54:00,1704084840,7.411430707304062,0.5684639561452278
562,10012,2024-01-01 05:03:00,1704085380,8.209978477919824,0.5464613949346441
563,10012,2024-01-01 05:06:00,1704085560,6.2964057173493835,0.5605070651236266
564,10012,2024-01-01 05:15:00,1704086100,6.573834857859656,0.5673610297633608
565,10012,2024-01-01 05:18:00,1704086280,7.429229072004335,0.5587396390556697
566,10012,2024-01-01 05:21:00,1704086460,5.992524857462431,0.5522402639605635
567,10012,2024-01-01 05:24:00,1704086640,6.433167889392907,0.5433171608503274
568,10012,2024-01-01 05:27:00,1704086820,6.677245761927402,0.5466885973330611
569,10012,2024-01-01 05:42:00,1704087720,7.843459598064379,0.5497730537285876
570,10013,2024-01-01 00:00:00,1704067200,7.245803134414622,0.7083041979328685
571,10013,2024-01-01 05:29:00,1704086940,8.248396261578945,0.7082473975481873
572,10013,2024-01-01 06:16:00,1704089760,8.907952806729828,0.7146610611229631
573,10013,2024-01-01 07:50:00,1704095400,8.959309851142647,0.68931875524742
574,10013,2024-01-01 08:37:00,1704098220,7.123114376759899,0.7049482232367624
575,10013,2024-01-01 09:24:00,1704101040,9.445019451218013,0.7228950738584687
576,10013,2024-01-01 10:58:00,1704106680,7.339475793604881,0.7336352802217181
577,10013,2024-01-01 11:45:00,1704109500,8.613662948875598,0.7355915089581151
578,10013,2024-01-01 12:32:00,1704112320,8.339138240072177,0.7372660642695577
579,10013,2024-01-01 14:06:00,1704117960,9.100378619914707,0.7248138060581507
